OBJECTID,ID,METLNKID,FEATTYPE,SECCLASS,NAME,AREA_,PHONE,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,DIRECTIONS,EMERGTITLE,EMERGPHONE,EMERGEXT,CONTDATE,CONTHOW,GEODATE,GEOHOW,NAICSCODE,NAICSDESCR,GEOLINKID,X,Y,ST_VENDOR,ST_VERSION,GEOPREC,PHONELOC,QC_QA,DEGREE,ENROLL,GlobalID,created_user,created_date,last_edited_user,last_edited_date
179,,,POINT,,UNIVERSITY OF PHOENIX - DEKALB LEARNING CENTER,404,443-6900,2600 CENTURY CENTER DRIVE,,ATLANTA,GA,30345,3125,DEKALB,,,,,,,,,,,,,-84.305698,33.849228,,,,,,,,{13C9C82B-4B55-487A-B206-034AC71B63FE},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T19:08:52.000Z
180,,,POINT,,UEI COLLEGE - MORROW,877,462-7741,1564 SOUTHLAKE PKWY,,MORROW,GA,30206,,CLAYTON,,,,,,,,,,,,,-84.337801,33.572973,,,,,,,,{638C3040-93CE-45A8-AA96-6948E38E263C},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:24:50.000Z
181,,,POINT,,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY - MARIETTA,770,426-9990,1395 SOUTH MARIETTA PKWY,,MARIETTA ,GA,30065,,COBB,,,,,,,,,,,,,-84.511364,33.940254,,,,,,,,{9F70AFBD-6EC2-4DCF-9D38-CEA743CB2C83},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:12:12.000Z
182,,,POINT,,GEORGIA PIEDMONT TECHNICAL COLLEGE - NEWTON CAMPUS CENTER,404,297-9522,8100 BOB WILLIAMS PKWY,,COVINGTON,GA,30014,,NEWTON,,,,,,,,,,,,,-83.859529,33.617485,,,,,,,,{C4C98513-BBE0-430A-B39F-C6FAFAEA37FE},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:51:12.000Z
183,,,POINT,,PROFILE INSTITUTE OF BARBER-STYLING,404,559-0704,26 CLEVELAND AVE SW,,ATLANTA,GA,30315,,FULTON,,,,,,,,,,,,,-84.389201,33.680943,,,,,,,,{B297B156-2898-4D13-8DAD-DA7B430C56B1},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:08:53.000Z
184,,,POINT,,PAUL MITCHELL THE SCHOOL - ATLANTA,404,888-0070,887 W MARIETTA ST NW,SUITE A,ATLANTA,GA,30318,,FULTON,,,,,,,,,,,,,-84.407129,33.776225,,,,,,,,{43699138-E7FA-4B64-BF56-012C9E51E82A},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T14:54:10.000Z
185,,,POINT,,COBB BEAUTY COLLEGE,770,424-6915,"3096 CHEROKEE ST., SW",,KENNESAW,GA,30144,,COBB,,,,,,,,,,,,,-84.609182,34.028896,,,,,,,,{68FBAB2B-128D-4238-9B1B-E50A08A8616C},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:18:58.000Z
186,,,POINT,,BEAUTY COLLEGE OF AMERICA,404,361-4098,1171 MAIN ST,,FOREST PARK,GA,30297,,CLAYTON,,,,,,,,,,,,,-84.351846,33.618541,,,,,,,,{8FA54F5B-F074-4277-B4A2-9737B98EAFD0},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:24:45.000Z
187,,,POINT,,GRADY HEALTH SYSTEM PROFESSIONAL SCHOOLS,404,616-4307,80 JESSE HILL JR. DR SE,,ATLANTA,GA,30303,,FULTON,,,,,,,,,,,,,-84.38294,33.751666,,,,,,,,{4E41353F-23AC-4638-9848-D632AD1F4A9A},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:59:48.000Z
189,,,POINT,,GWINNETT COLLEGE - SANDY SPRINGS,770,457-2021,6690 ROSWELL RD,SUITE 2200,SANDY SPRINGS,GA,30328,,FULTON,,,,,,,,,,,,,-84.378201,33.937479,,,,,,,,{3451E0E7-3B0F-45E6-925A-3DA8A68BB0AA},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T21:04:18.000Z
190,,,POINT,,SANFORD-BROWN COLLEGE,770,576-4498,500 EMBASSY ROW NE,SUITE 130,ATLANTA,GA,30328,,FULTON,,,,,,,,,,,,,-84.355837,33.93798,,,,,,,,{AA320822-C418-4A3B-AA7C-04ACEF40F7C9},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T19:23:29.000Z
191,,,POINT,,ACADEMY OF SOMATIC HEALING ARTS,,,6251 SMITHPOINTE DRIVE,,NORCROSS,GA,30092,,GWINNETT,,,,,,,,,,,,,-84.248663,33.961037,,,,,,,,{82AF89A0-99EB-4B47-BEBE-76A5CB3AD366},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:09:39.000Z
192,,,POINT,,AVIATION INSTITUTE OF MAINTENANCE - ATLANTA,678,377-5600,2025 SATELLITE POINTE,,DULUTH,GA,30096,,GWINNETT,,,,,,,,,,,,,-84.148519,33.948298,,,,,,,,{585A3DB3-FBB4-4FE2-8E5D-99DAAE9589A3},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:20:45.000Z
193,,,POINT,,SAINT LEO UNIVERSITY - MARIETTA,770,425-5031,1395 SOUTH MARIETTA PKWY,"BUILDING 300, SUITE 104",MARIETTA,GA,30067,,COBB,,,,,,,,,,,,,-84.511365,33.940254,,,,,,,,{778A0815-6BAE-47C1-A9B0-5459D833F090},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:17:47.000Z
194,,,POINT,,GAMMON THEOLOGICAL SEMINARY,404,581-0300,653 BECKWITH ST,,ATLANTA,GA,30314,,FULTON,,,,,,,,,,,,,-84.408426,33.752193,,,,,,,,{79A7E9BD-9155-406E-9008-91C29CAE08F4},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:33:12.000Z
195,,,POINT,,EMPIRE BEAUTY SCHOOL - MORROW,678,810-1016,1958 MT. ZION RD,SUITE 205,MORROW,GA,30260,,CLAYTON,,,,,,,,,,,,,-84.326258,33.565257,,,,,,,,{D66C099C-E02F-42CD-82FE-A03344EC4D46},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:21:51.000Z
196,,,POINT,,PAUL MITCHELL THE SCHOOL - ESANI,678,795-0999,1003 MANSELL RD,,ROSWELL,GA,30076,,FULTON,,,,,,,,,,,,,-84.331967,34.042625,,,,,,,,{FE2187C2-6157-4F73-9E32-A83F9315F272},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T14:55:57.000Z
197,,,POINT,,IVERSON BUSINESS SCHOOL,770,446-1333,5522 NEW PEACHTREE RD,SUITE 114,ATLANTA,GA,30341,,DEKALB,,,,,,,,,,,,,-84.296281,33.893475,,,,,,,,{D51B5F56-233A-46B4-90B4-E220BD11FD15},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T21:21:51.000Z
198,,,POINT,,BROWN COLLEGE OF COURT REPORTING,404,876-1227,"1100 SPRING ST., NW",SUITE 101,ATLANTA,GA,30309,,FULTON,,,,,,,,,,,,,-84.389377,33.784496,,,,,,,,{6884FBBD-405D-40E0-A55C-5151BB750C97},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:35:43.000Z
200,,,POINT,,EMPIRE BEAUTY SCHOOL - DUNWOODY,770,884-6976,4719 ASHFORD-DUNWOODY RD,SUITE 205,DUNWOODY,GA,30338,,DEKALB,,,,,,,,,,,,,-84.337311,33.932351,,,,,,,,{E501E416-9F1F-47DC-BA1A-E4C982CE8D6B},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:16:50.000Z
201,,,POINT,,MEDTECH INSTITUTE - MARIETTA,770,859-9779,4501 CIRCLE 75 PKWY SE,,ATLANTA,GA,30339,,COBB,,,,,,,,,,,,,-84.474955,33.89997,,,,,,,,{1E41C1B2-783B-4978-B0BA-FE27D1933648},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-22T20:42:24.000Z
202,,,POINT,,PORTFOLIO CENTER,404,351-5055,125 BENNETT ST NW,,ATLANTA,GA,30309,,FULTON,,,,,,,,,,,,,-84.395604,33.812024,,,,,,,,{B267F5DC-9EA0-4752-83C7-DE98884DEB86},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:04:59.000Z
203,,,POINT,,TROY UNIVERSITY - ATLANTA,770,730-0033,1117 PERIMETER CENTER WEST,SUITE N101,ATLANTA,GA,30338,,DEKALB,,,,,,,,,,,,,-84.349374,33.93022,,,,,,,,{9611EC19-F848-4D92-9FAF-38E227DB0F36},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:22:43.000Z
204,,,POINT,,MEDTECH INSTITUTE - TUCKER,678,218-0600,4053 LAVISTA RD,,TUCKER,GA,30084,,DEKALB,,,,,,,,,,,,,-84.251852,33.846333,,,,,,,,{F1CB6227-4E2A-4756-9B63-868002F6DA92},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T14:35:21.000Z
206,,,POINT,,THE CREATIVE CIRCUS,404,607-8880,812 LAMBERT DR ,,ATLANTA,GA,30324,,FULTON,,,,,,,,,,,,,-84.363145,33.813024,,,,,,,,{46613F5B-ADC5-433F-8ED1-C6868889782E},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T16:00:49.000Z
207,,,POINT,,EMPIRE BEAUTY SCHOOL - KENNESAW,770,884-7292,"2615 GEORGE BUSBEE PKWY., NW",,KENNESAW,GA,30144,,COBB,,,,,,,,,,,,,-84.566683,34.013648,,,,,,,,{2EB49B59-1856-4F41-80C8-D8823DA40A19},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:20:29.000Z
208,,,POINT,,PRO WAY HAIR SCHOOL,404,299-5156,5684 MEMORIAL DR,,STONE MOUNTAIN,GA,30083,,DEKALB,,,,,,,,,,,,,-84.205547,33.801311,,,,,,,,{1EB47A60-8DBD-471B-B202-F82D2ABE7942},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:09:00.000Z
209,,,POINT,,PHILADELPHIA COLLEGE OF OSTEOPATHIC MEDICINE - GEORGIA CAMPUS,678,225-7500,625 OLD PEACHTREE RD NW,,SUWANEE,GA,30024,,GWINNETT,,,,,,,,,,,,,-84.060832,34.008618,,,,,,,,{FBEDFCD8-930A-4EF4-A2CC-29F350319B53},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T14:58:30.000Z
210,,,POINT,,GEORGIA HIGHLANDS COLLEGE - DOUGLASVILLE,678,872-4200,5901 STEWART PKWY,,DOUGLASVILLE,GA,30135,,DOUGLAS,,,,,,,,,,,,,-84.769393,33.718574,,,,,,,,{C4BFA169-E1AD-4294-A14A-88C0856EAC86},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:36:08.000Z
211,,,,,BRENAU UNIVERSITY - FAIRBURN,678,827-7300,314 NW BROAD STREET,,FAIRBURN,GA,30213,,Gwinnett,,,,,,,,,,,,,-84.215789,33.955289,,,,,,,,{B6A6D0DA-AC9D-40A3-97A3-0EB8CB213D17},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T19:53:04.000Z
213,,,POINT,,LAURUS TECHNICAL INSTITUTE - JONESBORO,,,9540 TARA BLVD,,JONESBORO,GA,30236,,CLAYTON,,,,,,,,,,,,,-84.343195,33.495536,,,,,,,,{AA9CE3E4-F2FA-4776-8F7E-C4AD88975DED},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T18:59:02.000Z
214,,,POINT,,WESTWOOD COLLEGE - MIDTOWN,404,745-9862,231 PEACHTREE ST NE,SUITE 100,ATLANTA,GA,30303,,FULTON,,,,,,,,,,,,,-84.387416,33.760368,,,,,,,,{FA2525DF-6697-47F3-91A4-6457DE4DDAD4},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:54:59.000Z
215,,,POINT,,THE MEDICAL MANAGEMENT INSTITUTE,886,892-2765,3330 PRESTON RIDGE RD,SUITE 380,ALPHARETTA,GA,30005,,FULTON,,,,,,,,,,,,,-84.259992,34.071791,,,,,,,,{D579A690-316C-4869-84BE-7E926B06F2C3},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T16:00:40.000Z
216,,,POINT,,UNIVERSITY OF GEORGIA - TERRY COLLEGE OF BUSINESS,404,842-4825,3475 LENOX RD NE,SUITE 300,ATLANTA,GA,30326,,FULTON,,,,,,,,,,,,,-84.361826,33.850587,,,,,,,,{B3EB746A-BB59-4014-8876-C57DB290D50B},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:29:47.000Z
217,,,POINT,,UNIVERSITY OF GEORGIA - GWINNETT CAMPUS,678,985-6800,2530 SEVER RD NW,,LAWRENCEVILEE,GA,30043,,GWINNETT,,,,,,,,,,,,,-84.070673,33.999308,,,,,,,,{0EB6ACD6-7DF9-43E6-A226-837AA93B2CF0},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:32:01.000Z
218,,,POINT,,LAURUS TECHNICAL INSTITUTE - DECATUR,,,523 CHURCH ST,,DECATUR,GA,30030,,DEKALB,,,,,,,,,,,,,-84.294708,33.776422,,,,,,,,{D82C8069-0BAE-4878-ABB6-AE29304A479A},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T18:58:54.000Z
220,,,POINT,,GEORGIA PERIMETER COLLEGE - CLARKSTON,678,891-3200,555 N INDIAN CREEK DR,,CLARKSTON,GA,30021,,DEKALB,,,,,,,,,,,,,-84.23566,33.791128,,,,,,,,{D044A0F4-171B-4A6B-807B-861CE437FFA0},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:43:17.000Z
221,,,POINT,,CARVER COLLEGE,404,527-4520,"3870 CASCADE RD., SW",,ATLANTA,GA,30331,,FULTON,,,,,,,,,,,,,-84.514563,33.725082,,,,,,,,{80A014E3-299B-4627-95AF-492FD4C0A1FF},SDE,2015-12-29T21:24:24.000Z,SDE,2016-02-19T18:59:20.000Z
222,,,POINT,,BRENAU UNIVERSITY - NORCROSS,770,446-2900,3139 CAMPUS DR,SUITE 300,NORCROSS,GA,30071,,GWINNETT,,,,,,,,,,,,,-84.215789,33.955289,,,,,,,,{192BB278-1F39-4E5F-849E-5E5BAE579828},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:32:32.000Z
223,,,POINT,,FAYETTE BEAUTY ACADEMY,770,461-4669,386 N GLYNN ST,,FAYETTEVILLE,GA,30214,,FAYETTE,,,,,,,,,,,,,-84.454919,33.45591,,,,,,,,{85B398E0-63EE-4AEC-995E-F04944754377},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:29:16.000Z
224,,,POINT,,OMNITECH INSTITUTE,404,888-1800,1800 PHOENIX BLVD,,ATLANTA,GA,30349,,FULTON,,,,,,,,,,,,,-84.446889,33.614123,,,,,,,,{368A794E-9961-4C37-B7B1-63119E8055DB},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T14:52:10.000Z
225,,,POINT,,SOUTHERN CRESCENT TECHNICAL COLLEGE - HENRY,770,914-4411,300 LAKEMONT DR,,MCDONOUGH,GA,30253,,HENRY,,,,,,,,,,,,,-84.128049,33.445752,,,,,,,,{F02EACF9-46E2-4F5F-99CA-ABB0815C3F0C},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:35:32.000Z
226,,,POINT,,SAINT LEO UNIVERSITY - MORROW,770,760-5000,1590 ADAMSON PKWY,SUITE 120,MORROW,GA,30260,,CLAYTON,,,,,,,,,,,,,-84.338048,33.577472,,,,,,,,{607132A0-20F7-4AF4-8F93-23FE3CB7CF37},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:19:02.000Z
227,,,POINT,,"INTERNATIONAL SCHOOL OF SKIN, NAILCARE & MASSAGE THERAPY",877,843-1005,5600 ROSWELL RD,,ATLANTA,GA,30342,,FULTON,,,,,,,,,,,,,-84.378856,33.907426,,,,,,,,{3B895F0E-53CA-4518-B62D-3804DB1A6B8A},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T21:12:52.000Z
228,,,POINT,,ATLANTA SCHOOL OF MASSAGE,770,454-7167,2 DUNWOODY PARK SOUTH,,ATLANTA,GA,30338,,DEKALB,,,,,,,,,,,,,-84.311375,33.924132,,,,,,,,{FD144610-173E-490B-8B34-245586EF61B2},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:14:19.000Z
229,,,POINT,,TONI & GUY HAIRDRESSING ACADEMY - ATLANTA,770,565-3285,1355 ROSWELL RD,SUITE 150,MARIETTA,GA,30062,,COBB,,,,,,,,,,,,,-84.51246,33.950884,,,,,,,,{1ADBED60-DE47-4F4B-83DC-3D014CE0F6E9},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T19:19:16.000Z
230,,,POINT,,ATLANTA'S JOHN MARSHALL LAW SCHOOL,404,872-3593,"1422 WEST PEACHTREE ST., NW",,ATLANTA,GA,30309,,FULTON,,,,,,,,,,,,,-84.387916,33.793455,,,,,,,,{BCA85215-6CB1-4FD1-A602-77D6EFCDF189},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T19:18:46.000Z
231,,,POINT,,THE SALVATION ARMY EVANGELINE BOOTH COLLEGE,404,753-4166,1032 METROPOLITAN PKWY SW,,ATLANTA,GA,30310,,FULTON,,,,,,,,,,,,,-84.407751,33.726633,,,,,,,,{F81AC76A-1107-4E48-BCD3-7A557FD97E82},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T16:22:50.000Z
232,,,POINT,,SAINT LEO UNIVERSITY - GWINNETT,678,380-4005,3555 KOGER BLVD,SUITE 105,DULUTH,GA,30096,,GWINNETT,,,,,,,,,,,,,-84.124226,33.948488,,,,,,,,{C4D445D0-9E0D-427E-9767-C972000B0E0E},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-26T15:15:20.000Z
233,,,POINT,,ITT TECHNICAL INSTITUTE - ATLANTA,,,485 OAK PL,SUITE 800,ATLANTA,GA,30349,,FULTON,,,,,,,,,,,,,-84.4053,33.612449,,,,,,,,{C08B8072-9078-4F00-AA1A-698176D96385},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T21:19:12.000Z
234,,,POINT,,FORTIS COLLEGE,770,980-0002,2108 COBB PKWY SE,,SMRYNA,GA,30080,,COBB,,,,,,,,,,,,,-84.486195,33.901388,,,,,,,,{1480A409-5F44-431D-9853-CC02B554FBBD},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:31:03.000Z
235,,,POINT,,EMPIRE BEAUTY SCHOOL - GWINNETT,770,884-6966,1455 PLEASANT HILL RD,SUITE 105,LAWRENCEVILLE,GA,30044,,GWINNETT,,,,,,,,,,,,,-84.121946,33.939996,,,,,,,,{4C338F8C-74D2-4E8C-BDF3-9EBC3B819FC1},SDE,2015-12-29T21:24:24.000Z,SDE,2016-01-25T20:18:19.000Z
